seed,method_name,data_name,data_n_classes,data_dim,data_n_samples,data_seed,data_seed_split,data_r,data_batch_size_train,data_batch_size_test,data_class_subset,model_name,model_model_seed,metric_learning_lbd,metric_learning_temperature,metric_learning_magnitude,gini_temperature,gini_normalize_gini,gini_magnitude,max_proba_temperature,max_proba_magnitude,clustering_name,clustering_distance,clustering_n_clusters,clustering_reorder_embs,clustering_seed,clustering_alpha,clustering_init_scheme,clustering_n_init,clustering_space,clustering_cov_type,clustering_temperature,clustering_normalize_gini,clustering_reduction_name,clustering_reduction_dim,clustering_reduction_n_neighbors,clustering_reduction_seed,experiment_datetime,experiment_folder,fpr_train,tpr_train,thr_train,fpr_val,tpr_val,thr_val
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.3,False,,,,,2025-07-15_17-01-16,bwe,0.5743666917481816,0.9763079960513328,0.11371657,0.576873798846893,0.9772209567198178,0.11371657
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.3,False,,,,,2025-07-15_17-01-16,bwe,0.7936024371667936,0.9877474081055608,0.069262564,0.7886792452830189,0.9890243902439024,0.069262564
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.3,False,,,,,2025-07-15_17-01-26,bwe,0.6698709840627372,0.9837631327602674,0.0929257,0.673424136838771,0.9798339264531436,0.0929257
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-26,bwe,1.0,1.0,0.060548723,1.0,1.0,0.060548723
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-28,bwe,0.7803951367781155,0.9866920152091256,0.071623266,0.7754908169727676,0.9833729216152018,0.071623266
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-28,bwe,0.5235294117647059,0.9541284403669724,0.087667376,0.4006259780907668,0.95527950310559,0.20048547
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-28,bwe,0.4249561513405162,0.9534192269573836,0.17792682,0.4203780839474527,0.9533560864618884,0.17792682
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-38,bwe,1.0,1.0,0.06435494,1.0,1.0,0.06435494
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-38,bwe,1.0,1.0,0.064982444,1.0,1.0,0.064982444
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-41,bwe,0.4482066716829696,0.9654491609081934,0.14594266,0.4548366431774504,0.9646924829157176,0.14594266
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-41,bwe,0.4991114496064991,0.9547596606974552,0.106934786,0.4911949685534591,0.9573170731707316,0.106934786
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,10.7,False,,,,,2025-07-15_17-01-41,bwe,0.5932203389830508,0.9789875835721108,0.09308155,0.5802977510294584,0.9739027283511268,0.09308155
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-01-51,bwe,0.6726023912490461,0.9644527595884004,0.0685893,1.0,1.0,0.06598917
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-01-51,bwe,0.4242654508611955,0.9524714828897338,0.16187763,0.4160861304623179,0.9572446555819476,0.16187763
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-01-53,bwe,0.5263427109974425,0.969724770642202,0.11497933,0.5273865414710485,0.9726708074534162,0.11497933
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-01-53,bwe,0.7048358807316462,0.9841427155599604,0.08766172,0.7077859660365268,0.9806598407281,0.08766172
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-01-54,bwe,1.0,1.0,0.06626423,1.0,1.0,0.06626423
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-02-04,bwe,1.0,1.0,0.06347891,1.0,1.0,0.06347891
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-02-04,bwe,1.0,1.0,0.062289312,1.0,1.0,0.062289312
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-02-05,bwe,0.6179233307946179,0.9660697455230914,0.091539085,0.6066037735849057,0.975609756097561,0.091539085
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.1,False,,,,,2025-07-15_17-02-05,bwe,0.6911206678472046,0.9837631327602674,0.092589475,0.686411149825784,0.9810201660735468,0.092589475
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-06,bwe,0.8422793182396336,0.9887745556594948,0.073658824,0.8283180234399746,0.9905100830367736,0.073658824
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-16,bwe,0.6795845997973657,0.9781368821292776,0.08770586,0.669094363521216,0.97624703087886,0.08770586
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-16,bwe,1.0,1.0,0.06284471,1.0,1.0,0.06284471
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-17,bwe,0.5324510053448714,0.9701213818860878,0.11208697,0.5508394044979411,0.9620403321470936,0.11208697
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-17,bwe,0.59508895013781,0.9801783944499504,0.108087935,0.605895546299263,0.9772468714448236,0.108087935
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-19,bwe,1.0,1.0,0.06399386,1.0,1.0,0.06399386
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-28,bwe,0.472535741158766,0.9605133267522212,0.12144679,0.4695707879564382,0.9624145785876992,0.12144679
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-29,bwe,0.5407463823305407,0.9660697455230914,0.100680515,0.5345911949685535,0.9695121951219512,0.100680515
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.5,False,,,,,2025-07-15_17-02-29,bwe,0.4543384771059954,0.9646609360076408,0.157852,0.4450427621159328,0.9501779359430604,0.157852
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-30,bwe,0.6845586364792674,0.9747427502338636,0.08138621,0.6702565726955971,0.98220640569395,0.08138621
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-32,bwe,1.0,1.0,0.053982258,0.4360354654844838,0.9548693586698336,0.1981994
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-40,bwe,0.8020460358056266,0.9825688073394496,0.07682778,0.810641627543036,0.9950310559006212,0.07682778
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-40,bwe,0.6404409922325232,0.9702675916749256,0.09231846,0.6459468119192566,0.9715585893060296,0.09231846
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-42,bwe,1.0,1.0,0.057088677,1.0,1.0,0.057088677
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-42,bwe,0.4780735107731305,0.962085308056872,0.15571177,0.458148383005707,0.9527186761229316,0.15571177
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-44,bwe,0.746425884123401,0.983218163869694,0.07993282,0.7604099935938501,0.9874715261958996,0.07993282
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-52,bwe,0.4265115102453832,0.9570200573065902,0.17191796,0.5619258789990498,0.951364175563464,0.08709872
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,11.9,False,,,,,2025-07-15_17-02-52,bwe,1.0,1.0,0.061738893,1.0,1.0,0.061738893
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-02-55,bwe,0.9061307555329432,0.9981290926099158,0.07686663,0.9021222679759264,0.99644128113879,0.07686663
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-02-55,bwe,0.8029381965552178,0.9800380228136882,0.08017545,0.8039898670044332,0.990498812351544,0.08017545
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-02-56,bwe,1.0,1.0,0.07675363,1.0,1.0,0.07675363
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-03-04,bwe,0.6371836632422951,0.9514370664023786,0.07076977,0.6408202499198975,0.9590443686006824,0.07076977
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-03-05,bwe,0.7986765080173072,0.9859943977591036,0.08784561,0.8061450744377574,0.9845788849347568,0.08784561
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-03-06,bwe,0.4870830198143968,0.9615004935834156,0.12027544,0.4823830877642537,0.9646924829157176,0.12027544
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-03-06,bwe,0.5743979721166033,0.9535545023696682,0.07473615,1.0,1.0,0.061027326
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-03-08,bwe,1.0,1.0,0.06673701,1.0,1.0,0.06673701
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.3,False,,,,,2025-07-15_17-03-16,bwe,1.0,1.0,0.06817302,1.0,1.0,0.06817302
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-17,bwe,1.0,1.0,0.06194203,1.0,1.0,0.06194203
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-18,bwe,0.513677811550152,0.9543726235741444,0.14481705,0.4772007599746675,0.9584323040380048,0.14731759
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-19,bwe,0.7634271099744245,0.9761467889908256,0.07347605,0.7687010954616589,0.982608695652174,0.07347605
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-20,bwe,1.0,1.0,0.06148696,1.0,1.0,0.06148696
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-29,bwe,0.6953423262916772,0.9738562091503268,0.08670017,0.6990814063984796,0.9750889679715302,0.08670017
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-29,bwe,0.7655259822560203,0.9886255924170616,0.09498777,0.7587190868738111,0.9881796690307328,0.09498777
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-31,bwe,0.7491749174917491,0.9745523091423186,0.081978336,0.7380503144654088,0.9780487804878047,0.081978336
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-31,bwe,1.0,1.0,0.070401825,1.0,1.0,0.070401825
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,12.7,False,,,,,2025-07-15_17-03-32,bwe,0.5658993169744498,0.958930276981853,0.077764094,1.0,1.0,0.056827385
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-41,bwe,0.7494276265581277,0.9747427502338636,0.07252432,0.7421602787456446,0.9905100830367736,0.07252432
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-41,bwe,1.0,1.0,0.059752822,1.0,1.0,0.059752822
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-43,bwe,0.6360613810741688,0.9724770642201837,0.11823877,0.6369327073552425,0.9788819875776398,0.11823877
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-43,bwe,0.6041092458030569,0.975222993062438,0.12684739,0.6071771867991028,0.969283276450512,0.12684739
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-44,bwe,1.0,1.0,0.07344151,1.0,1.0,0.07344151
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-54,bwe,1.0,1.0,0.06276722,1.0,1.0,0.06276722
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-54,bwe,0.7837973413594181,0.979269496544916,0.070117205,0.7946828955797566,0.9874715261958996,0.070117205
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-55,bwe,0.7501904036557502,0.9717247879359096,0.10410534,0.7383647798742138,0.974390243902439,0.10410534
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.1,False,,,,,2025-07-15_17-03-55,bwe,1.0,1.0,0.061474334,1.0,1.0,0.061474334
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-03-56,bwe,1.0,1.0,0.060569767,1.0,1.0,0.060569767
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-04-06,bwe,1.0,1.0,0.06854512,1.0,1.0,0.06854512
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-04-06,bwe,1.0,1.0,0.06724806,1.0,1.0,0.06724806
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-04-07,bwe,1.0,1.0,0.060647063,1.0,1.0,0.060647063
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-04-07,bwe,0.6212776787986765,0.9738562091503268,0.12737978,0.6392144440924928,0.9750889679715302,0.12737978
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-04-08,bwe,0.7599493029150823,0.9838862559241706,0.075889274,0.7564996829422955,0.9728132387706856,0.075889274
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-04-19,bwe,0.6156384869256156,0.9688972667295004,0.12883052,0.6081761006289308,0.9768292682926828,0.12883052
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-04-19,bwe,0.8028592927012792,0.9842053307008884,0.06879008,0.813260730301089,0.9851936218678816,0.06879008
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,80.0,True,0.0,0.05,kmeans,5.0,probits,diag,13.5,False,,,,,2025-07-15_17-04-19,bwe,1.0,1.0,0.06664686,1.0,1.0,0.06664686
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-43,bwe,0.4672634271099744,0.9669724770642202,0.23397902,0.4785602503912363,0.977639751552795,0.23397902
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-45,bwe,0.4057491732383617,0.950420954162769,0.2620213,0.4155844155844156,0.9537366548042704,0.2278432
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-46,bwe,0.3989361702127659,0.9505703422053232,0.27878994,0.3951868271057631,0.9548693586698336,0.26925325
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-46,bwe,0.4657980456026058,0.958374628344896,0.18713512,0.4431272028196091,0.9510807736063708,0.2147347
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-46,bwe,0.4308984474420972,0.9570494864612512,0.25569516,0.4475768134304719,0.951364175563464,0.25569516
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-56,bwe,0.4512040557667934,0.9677725118483412,0.21507552,0.4705136334812936,0.9562647754137116,0.1885305
1,clustering,cifar100,100,3072,10000,,7,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-58,bwe,0.4115876598946576,0.9516288252714707,0.2674163,0.4401024983984625,0.9544419134396356,0.2674163
1,clustering,cifar100,100,3072,10000,,8,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-59,bwe,0.4196496572734196,0.9500471253534402,0.23206455,0.4515723270440251,0.9621951219512196,0.1971004
1,clustering,cifar100,100,3072,10000,,1,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_17-07-59,bwe,0.4072755024166878,0.9532273152478952,0.25976855,0.4805194805194805,0.9620403321470936,0.18612932
1,clustering,cifar100,100,3072,10000,,9,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.1,False,,,,,2025-07-15_17-07-59,bwe,0.404502909182899,0.9512893982808024,0.23269211,0.4488438390877415,0.9549228944246738,0.22160286
1,clustering,cifar100,100,3072,10000,,2,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_17-08-08,bwe,0.4270516717325228,0.9534220532319392,0.24199682,0.4116529449018366,0.9548693586698336,0.24199682
1,clustering,cifar100,100,3072,10000,,3,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_17-08-10,bwe,0.4641943734015345,0.9605504587155964,0.22906624,0.4381846635367762,0.9590062111801242,0.23682006
1,clustering,cifar100,100,3072,10000,,4,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_17-08-11,bwe,0.4848408920070158,0.9633300297324084,0.202171,0.4799743671900032,0.9647326507394768,0.202171
1,clustering,cifar100,100,3072,10000,,5,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_17-08-12,bwe,0.4191906337490456,0.9514472455648926,0.20740546,0.5055432372505543,0.9620403321470936,0.20012721
1,clustering,cifar100,100,3072,10000,,6,2,256,256,,resnet34,1,,,,,,,,,soft-kmeans,,82.0,True,0.0,0.05,kmeans,5.0,probits,diag,5.5,False,,,,,2025-07-15_17-08-12,bwe,0.3989860583016476,0.9516587677725118,0.27420598,0.4885859226379201,0.9562647754137116,0.1678805
